date,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLASSI_CIRRUS,MSK_CLASSI_OPAQUE,MSK_CLASSI_SNOW_ICE,QA10,QA20,QA60,NDVI,NDWI,MNDWI,NDRE,PRI,CIRE,GNDVI,SIPI,LST,NMDI
2021-07-10T00:00:00,1778.373594366958,28.842494032158772,2846.2887234074483,1942.094434518894,1594.2489377993304,1597.511973216028,1794.2944585403927,1883.955380065158,2433.7099854369662,2829.795967390813,2648.146981548486,3075.773417208401,565.8112660831442,0,0,0,0,0,0.0,0.19220343915011978,-0.24746099946474187,-0.28101547199006377,0.24029903364845356,-0.0010223307784227621,0.405631475973119,0.24746099946474187,0.8101851294557708,28.842494032158772,-0.27613630369289016
2021-07-05T00:00:00,1498.021904604621,17.92832585163722,2713.2164937619164,1924.9685918897408,1292.7927395018537,1295.245319561007,1487.7891813172785,1667.2890687165,2265.998543696608,2604.723752758718,2484.9084180341406,2831.1495038059056,761.1251520110496,0,0,0,0,0,0.0,0.25099298695165007,-0.3147128876377318,-0.35374446364637907,0.2587254257951988,-0.0009476599660367033,0.4903884783141139,0.3147128876377318,0.8364282549697684,17.92832585163722,-0.27350516668742375
2021-06-30T00:00:00,1389.238308285916,17.19089585178735,2609.35924152116,1859.9960214391883,1150.3791793655316,1135.8442956446015,1303.9258336210903,1487.4857747684175,2115.7554160974064,2473.8165057726665,2398.926359091387,2730.181017010223,738.3002837539597,0,0,0,0,0,0.0,0.29571812983120127,-0.3573306974681572,-0.39344055169606695,0.29464045018069007,0.006357595344377123,0.6127390256655525,0.3573306974681572,0.8770197420258695,17.19089585178735,-0.2751313028922396
2021-06-25T00:00:00,1401.533637605657,15.502019307280015,2614.191076013031,1856.099328899365,1140.5167174621286,1101.4988064317567,1259.455027249388,1477.3264671881334,2157.978530785052,2513.7387812091824,2406.9933490473964,2758.4520696022955,705.5657213205822,0,0,0,0,0,0.0,0.3129836299391877,-0.37209561394540125,-0.40710939756521825,0.3024533958248223,0.01740305123427795,0.6292900740001921,0.37209561394540125,0.9060872448642163,15.502019307280015,-0.2767231409254105
2021-06-20T00:00:00,6594.600927830402,1636.0540633867315,1781.696113021154,1853.9934091011453,6457.236671821279,6153.711606888162,6425.591754620386,6464.0541384539165,6518.505847733722,6604.156304892876,6466.806626931102,6617.238038044049,4717.824342786794,0,0,0,0,0,1024.0,0.0031968351497493703,-0.02480841232049707,0.5509503289790598,0.011710150459397653,0.024068377589458966,0.000425814576770156,0.02480841232049707,4.3066944241368486,1636.0540633867315,-0.6524512433027964
2021-06-15T00:00:00,1493.7378653895237,17.15914243247707,2680.0051195820247,1880.4265617727856,1276.4671731199426,1259.57774708364,1447.016109417929,1598.862642064648,2166.737084690798,2515.1165643250697,2360.9000405362794,2748.3406698995605,558.7042653174589,0,0,0,0,0,0.0,0.2399958127043685,-0.30419252873710967,-0.3605527337721896,0.2644178211475324,0.006659750346593568,0.47661217319306104,0.30419252873710967,0.8427298347159842,17.15914243247707,-0.2666333028905824
2021-06-10T00:00:00,1344.7092047382407,16.306289128770253,2359.3063792093926,1670.91023466002,1080.6426651853403,1030.8166408935992,1144.9938144639448,1329.8978936147855,1965.8142837839855,2323.026258501359,2267.6429804675176,2555.1676250243963,716.7300283753956,0,0,0,0,0,0.0,0.3289682534253164,-0.3749708899160449,-0.3918706579194975,0.3153794255286549,0.02359790887197817,0.7051256275802154,0.3749708899160449,0.9457867462627365,16.306289128770253,-0.2834719148883859
2021-06-05T00:00:00,9509.22721335595,5340.6741183359145,2886.710150584774,3322.9567012476155,9513.64551773838,9071.89124266218,9414.461392946683,9554.022655276473,9537.985512033269,9604.497184980555,9690.424144609426,9506.02854054378,8740.796447820798,0,0,0,0,0,1024.0,0.01444461685573875,-0.03296676818293229,0.5172160931436505,-0.0025180475246161216,0.023768712239585578,0.014276864756817664,0.03296676818293229,1.5610640072685245,5340.6741183359145,-0.6326334815594422
2021-05-31T00:00:00,4899.284024201659,2962.950020268141,2433.0546639242125,2394.884606723016,4768.679237917935,4570.898434098518,4815.356869398112,4886.14782230096,5011.169952107138,5144.603825423753,5061.755085801791,5226.764168931192,4036.568093443631,0,0,0,0,0,1024.0,0.0249463828618405,-0.05095757370377765,0.3052338786760059,0.03368133203626662,0.021176632473651816,0.03593981800946322,0.05095757370377765,0.8407319067155772,2962.950020268141,-0.5160365139469042
2021-05-26T00:00:00,1918.2639812632308,251.1537075682736,2535.798699836352,1939.4457339318692,1725.543246205354,1713.59571816776,1939.201104988965,2061.4677886708605,2443.7273409701684,2685.7484198357533,2560.373819568514,2857.853949284609,1065.062756166769,0,0,0,0,0,2048.0,0.13805142152192074,-0.19812450555023228,-0.1934870950517158,0.1618894235904839,0.003473988158478471,0.24201495344214186,0.19812450555023228,0.744070395118762,251.1537075682736,-0.3083963783448715
2021-05-21T00:00:00,1411.9568663954235,13.337126728421932,2620.4449982734527,1774.0939991292205,1149.2311468764544,1115.7788820994786,1268.096521386641,1473.0525019892802,2198.443797198492,2622.698425090456,2546.5321963157025,2920.192862612037,661.5970093233444,0,0,0,0,0,0.0,0.3351402638469882,-0.39066952085221673,-0.4027237564853276,0.329401214938534,0.014769146427179608,0.7287450331042133,0.39066952085221673,0.9149321654357245,13.337126728421932,-0.2835157738049518
2021-05-16T00:00:00,1355.288453165583,18.63281637065173,2600.547359887098,1842.6292431726388,1090.19451409011,1054.5126187938206,1201.5350338553003,1473.765625234584,2241.916795532,2623.9631570255365,2608.802122899995,2875.448061014608,1261.3371717687328,0,0,0,0,0,0.0,0.36932875783702496,-0.4242850024367587,-0.42298478003395956,0.3222841039546277,0.016637187776919894,0.7701607896335239,0.4242850024367587,0.9266824957814833,18.63281637065173,-0.2893344093316709
2021-05-06T00:00:00,2707.7991502394643,16.8608854925158,3004.002507243982,2250.9549146486106,2377.7834461843336,2198.3597970183305,2364.8554956686226,2420.6266158211606,2684.839296170072,2887.9728256789813,2721.7910579969066,3033.837764799496,857.5630038884804,0,0,0,0,0,1012.285195249748,0.0701710957430431,-0.10638520573917547,-0.15486093876345094,0.11242371499519427,0.03920848619249766,0.12441590132379021,0.10638520573917547,1.0375804199435987,16.8608854925158,-0.2751654638379776
2021-05-01T00:00:00,6981.153977810138,700.2384884471601,4055.3218880898417,2864.947467983843,7011.502709925382,6687.623988469679,7082.978966174726,7163.241896497361,7263.26519735163,7419.190190220247,7437.609230261082,7539.479979581724,4643.853468854625,0,0,0,0,0,1024.0,0.024422582562695548,-0.05309542364205964,0.24502609718283755,0.025589689191937437,0.023642289657314266,0.03830211763445823,0.05309542364205964,0.8322573045983126,700.2384884471601,-0.4390882173745471
2021-04-26T00:00:00,2080.888044800096,523.3638956866396,1733.1132463554875,1409.7922140315588,2583.3667932799854,2342.197366643145,2380.5771465461585,2383.2136111820078,2580.489813382978,2707.6823456994007,3011.81506448271,2774.2507093848976,1071.3794646208355,0,0,0,0,0,2048.0,0.11706083185965277,-0.1250683868320336,0.14945710355056605,0.07581964195923072,0.04896280279914254,0.2637621111054891,0.1250683868320336,1.4733118566789007,523.3638956866396,-0.4142073669749756
2021-04-21T00:00:00,1325.480414971399,22.71638116113921,2259.544462293752,1559.769783956641,1046.0031227949007,995.155584247902,1044.4890326842524,1320.704700707133,2124.4013692254566,2533.7357635083404,2502.4105424354784,2812.507018781808,909.4620835647906,0,0,0,0,0,0.0,0.4110411019184302,-0.4309439489045068,-0.3884809229622716,0.3609305352156341,0.024911114638736655,0.8947540211643339,0.4309439489045068,1.0010396061501952,22.71638116113921,-0.31857498204672113
2021-04-16T00:00:00,7933.243623042624,32.33242752263274,6169.973486270211,4418.768672962302,8155.064107376099,8059.957121623852,8904.17562718633,8756.398441605237,9114.911901151529,9591.465071238756,8918.045700902308,9836.741678802528,2540.246805891273,0,0,0,0,0,1024.0,0.0007782460704894317,-0.05054119664416344,0.1328174878312598,0.058104399267744425,0.0058653630118073365,0.018460473261360466,0.05054119664416344,0.018178778929483396,32.33242752263274,-0.39585534078944284
2021-04-11T00:00:00,5145.882564895581,101.08188328554051,1649.8460221898597,1381.5037008122267,5402.139910219644,5050.879051751315,5206.202621346102,5194.225651958502,5349.2297506268105,5532.444908192831,5639.389268395213,5600.226477697539,2527.0097587340665,0,0,0,0,0,1024.0,0.03994126382893453,-0.055051023886351885,0.5075619417349212,0.037611990016947185,0.03360377128810802,0.0857035574241678,0.055051023886351885,1.825870680453198,101.08188328554051,-0.6177184829681205
2021-04-06T00:00:00,1403.9185521041336,15.58175567132584,2044.3066944915695,1251.882760070263,1115.5097512273478,1062.4016394673226,1028.1072259672403,1392.9074271472969,2445.8524479409066,2929.0397856081186,2850.0694821865577,3246.9085831819484,928.1158887204048,0,0,0,0,0,0.0,0.4697986691500348,-0.45691528119536684,-0.316059619852695,0.39958505938753597,0.02438488176651012,1.04612986235816,0.45691528119536684,1.050388881801017,15.58175567132584,-0.37512576375930434
2021-04-01T00:00:00,1454.9216148452865,23.53434323719729,1993.2040326091856,1259.0701577912232,1219.52580059153,1225.4187247586592,1177.0162895791734,1517.5947422943527,2519.0312880027627,2973.113756812348,2943.1342801807623,3235.0334499376936,1221.8046751842896,0,0,0,0,0,0.0,0.42865374958966446,-0.4120651826633221,-0.238544671348317,0.3613660985411011,-0.002410248619561277,0.9393413789317886,0.4120651826633221,1.0246630899741729,23.53434323719729,-0.38550654813548985
2021-03-27T00:00:00,1282.5408440554295,12.896497365141803,1612.8107706397225,916.6803038719652,970.5861696218112,934.4347440959656,737.6700797213505,1184.3086162115094,2655.1918266848816,3215.962331286501,3137.5579443602005,3486.508174816461,1183.024426862041,0,0,0,0,0,0.0,0.6192894585106734,-0.5410430147652145,-0.26631748789796095,0.4928901435455949,0.018976917925427755,1.649273931989915,0.5410430147652145,1.107484597914793,12.896497365141803,-0.46382613966587954
2021-03-22T00:00:00,2118.833230741514,38.18326902577805,2248.8765745342084,1690.4124191151077,1772.058942753764,1637.0037233323828,1674.348026483702,1879.21233503986,2400.774272974311,2618.049033885327,2448.383248006965,2746.185791283197,1192.785472998333,0,0,0,0,0,0.0,0.1877481625621814,-0.19860530480141533,-0.1574605505830309,0.18743758538522484,0.03961652590459257,0.30287738237682027,0.19860530480141533,1.1444734656304882,38.18326902577805,-0.3272350440681798
2021-03-17T00:00:00,1271.8579128319843,13.106445268515326,1587.0885792784536,888.6839521371627,946.5440869578272,898.251775338928,683.5860495143149,1126.4231387091445,2751.374164877564,3357.414100620055,3277.0429084030206,3618.423634152566,1234.0219646583691,0,0,0,0,0,0.0,0.6548093463045461,-0.5697301180505401,-0.27715994819774775,0.525201469032992,0.026177591031007415,1.909246797041508,0.5697301180505401,1.112833370703207,13.106445268515326,-0.47914752457579146
2021-03-12T00:00:00,1212.926419145135,12.631134865704809,1445.170567658054,742.8563514345336,893.9921179455605,857.5583046826911,608.3013497079887,1047.9237767802176,2689.9883045325564,3314.816265557674,3304.4466347380894,3582.7813743300235,1397.8441304967944,0,0,0,0,0,0.0,0.6890669411236793,-0.5879109625458369,-0.2551808291603387,0.5474020726502221,0.02080089319278599,2.1533272819623552,0.5879109625458369,1.11852153452691,12.631134865704809,-0.4991444892372478
2021-03-07T00:00:00,1901.808984040716,27.451679252931367,1477.0470671250766,1043.328509015569,1662.6185385920394,1500.944795592054,1474.1288903568693,1593.2014052577051,2074.3202215983297,2305.075998018226,2187.0746618223307,2387.623102676895,712.4868106955724,0,0,0,0,0,1024.0,0.1947298917704551,-0.18604290843717836,0.008024779639650557,0.19956209971973005,0.051104949046857674,0.372754665295167,0.18604290843717836,1.3594002241297187,27.451679252931367,-0.39810616759133516
2021-03-02T00:00:00,3481.336496164068,994.366493011245,2077.983320071464,1833.164562283243,3215.8463674989107,3071.666236281471,3206.305358295674,3374.702028315341,3821.5674628792776,4052.5840227003146,3906.941177353732,4159.286336270963,2516.601318179771,0,0,0,0,0,1024.0,0.09849733388920047,-0.11969077662117132,0.19296126956525356,0.10413930444113502,0.022931187625890585,0.15771441287931598,0.11969077662117132,1.013805644416923,994.366493011245,-0.4850380379098542
2021-02-25T00:00:00,5180.345999669702,27.626976143648555,4248.371477472338,3119.3693155374044,5313.279790412417,5124.608449562358,5450.434879216897,5477.918507063823,5736.580374435117,5973.294878916629,5784.161274340533,6049.338658098997,2035.7860134820664,0,0,0,0,0,1024.0,0.02970524178725927,-0.06046078902307262,0.09348542074251869,0.049571215671503834,0.018075623776799037,0.055904951284289295,0.06046078902307262,0.7087269440702465,27.626976143648555,-0.3667218722296129
2021-02-20T00:00:00,1330.9223955440116,27.85228279309982,1518.5598210398307,818.1305418349418,993.5049619409372,910.5048268200036,700.9289113756813,1086.4938670109748,2744.478718453015,3440.2220637470527,3418.636839971775,3740.05094059183,1332.1997687930696,0,0,0,0,0,0.0,0.659707380008965,-0.5793601148216725,-0.25032474732838567,0.5497839923501704,0.043592283826937146,2.1464851701157763,0.5793601148216725,1.120643356848215,27.85228279309982,-0.5002058685060242
2021-02-15T00:00:00,1279.8441755371057,11.397510772141072,1470.018586635038,768.2289699280858,935.824567988349,843.0024471902356,614.9983635353643,1006.2887234074492,2740.496419295269,3445.6969988139385,3338.7876649601394,3720.767246685783,1078.2369871034575,0,0,0,0,0,0.0,0.6889066028849398,-0.5968222103061295,-0.2710810365644809,0.5742429411566278,0.0521816455484822,2.317922170144656,0.5968222103061295,1.1335127471817146,11.397510772141072,-0.5066236164294906
2021-02-10T00:00:00,1329.446950020268,78.44100469920582,1467.163196060474,785.4006635939166,975.2468659450208,897.7689582176049,682.6556067680574,1033.5003828426434,2597.39896707553,3252.256789826895,3168.342246310447,3521.4746047712706,903.752398396565,0,0,0,0,0,0.0,0.6454655999237497,-0.5584139670268523,-0.24076556987601316,0.5462102928543043,0.041365324696097605,2.0656420635238857,0.5584139670268523,1.1334147441996845,78.44100469920582,-0.491806919853482
2021-02-05T00:00:00,1354.551578662903,24.89900460912516,1579.003212875523,848.2318975483058,1013.0006605912292,933.492485774768,697.9088684372508,1105.370997042353,2878.2043629047994,3595.0940441695293,3485.788625820109,3869.2851802363098,1103.0486585494016,0,0,0,0,0,0.0,0.6663674324469124,-0.5775364987189604,-0.2569201322205337,0.55559903734009,0.040846881462130426,2.1535010735283007,0.5775364987189604,1.1274237001249776,24.89900460912516,-0.49845211641175313
2021-01-31T00:00:00,2980.037923941928,18.28249283108382,3748.112345549265,3011.398516672421,3040.790142177249,2887.8473884126297,3034.431771435434,3192.088729412824,3925.303421562296,4263.825919197683,4154.509315837674,4430.07749936193,1106.2346750341555,0,0,0,0,0,0.0,0.1558056368531329,-0.17986335833579267,-0.12963685610295703,0.1624195448894205,0.02579728529117921,0.30150182780222545,0.17986335833579267,1.0057091328695702,18.28249283108382,-0.33007145134715027
2021-01-26T00:00:00,1390.4889275901935,12.358025432762322,1623.482051436035,827.1198072274682,1025.062621045836,935.105049018872,659.8090440944646,1096.312504691699,2952.47398922035,3721.935186992358,3517.193598270449,4043.467158106504,653.9135075892924,0,0,0,0,0,0.0,0.684075352310097,-0.579945047222657,-0.26904575665795083,0.5734009717860772,0.04589279447915515,2.2082034850633594,0.579945047222657,1.1465627530372178,12.358025432762322,-0.5000108415098072
2021-01-21T00:00:00,3871.676070082724,1766.6410137072671,1955.550707883556,1880.176377858183,3581.2651673247565,3310.520065458584,3416.899755280976,3594.896902727941,3858.1839146035695,3975.7342321377632,3902.835452730192,4035.63505337277,3255.145029801673,0,0,0,0,0,1024.0,0.06638705959163362,-0.08211371057173877,0.25730177506047636,0.05775981978457651,0.03928519138673568,0.08565991135060824,0.08211371057173877,1.5111337070107351,1766.6410137072671,-0.5031226683966172
2021-01-16T00:00:00,1353.3439578422683,11.159998198387555,268.42924917801423,135.51174801447286,940.159007311544,638.8273755010733,395.5136246941013,455.1896947768252,824.2412509195731,944.9900460912518,869.9367033494981,922.824793189905,267.13094719774193,0,0,0,0,0,0.0,0.37490454436790127,-0.15317790971302275,0.4082616938223795,0.3393542684032869,0.19083865135918054,0.9111520171299552,0.15317790971302275,-6.7560169901548015,11.159998198387555,-0.5953630231894217
2021-01-11T00:00:00,2007.04331376582,17.580359421682406,2663.6927199843853,2124.8443556983502,1726.7378804029606,1632.3085861846348,1628.766150704881,1967.8133379374533,3041.2735598360537,3486.7781164141893,3339.7126127884458,3737.548575975495,1133.168961220292,0,0,0,0,0,0.0,0.3443602244322771,-0.3434024028209006,-0.24008003263841934,0.3101880765394411,0.02811193449022309,0.6971694156158821,0.3434024028209006,1.0607397795706233,17.580359421682406,-0.3751663239586794
2021-01-06T00:00:00,4643.089930487787,402.0541534673532,3868.498851472068,3101.3103577702027,4383.807092347649,4045.1980422478105,4316.63054934166,4465.39533382377,4635.733601573408,4782.988890056603,4601.058762592522,4869.50605792184,2910.526025793085,0,0,0,0,0,1024.0,0.03189483321315341,-0.06428917540750471,0.02232827376999575,0.04329030453984282,0.040171887985934844,0.03038105668744495,0.06428917540750471,1.309210709083485,402.0541534673532,-0.34649956282502214
2021-01-01T00:00:00,1541.1200924827713,18.49392706472293,1866.3361508550145,1286.4099268845612,1161.4578347621118,1045.7473989220357,912.4104673682943,1276.561712732895,2595.7912681850253,3141.143453390783,3098.472412809465,3396.8202591319227,1049.2438482441787,0,0,0,0,0,0.0,0.5450326052263801,-0.4953224266909188,-0.28178750297044297,0.4536882624111681,0.052423958621617854,1.4272014285750259,0.4953224266909188,1.128572789392672,18.49392706472293,-0.4300886333959941
2020-12-27T00:00:00,1436.066479499152,21.71279294968997,1654.9827645742937,922.7918386956324,1072.5607368594888,958.5669674358554,720.6080291861213,1173.3856501568894,2887.344873661927,3534.813548125572,3452.8948909273795,3820.229945801492,1334.481736153858,0,0,0,0,0,0.0,0.6546747214608281,-0.5654198094816995,-0.2664635719798631,0.5300456642651559,0.05612338858977901,1.942676937003367,0.5654198094816995,1.147858529472383,21.71279294968997,-0.482656583976799
2020-12-22T00:00:00,1429.463194559131,11.21737955470146,1505.977284669778,761.3878421186961,1041.194153767622,903.1810470370984,652.0835798039244,1020.2725088954618,2530.551533622593,3223.036677826655,3099.6570030177,3518.3731439638464,630.7213956491057,0,0,0,0,0,0.0,0.6523834388818522,-0.5487296584358521,-0.25021030361487345,0.550406624825316,0.07098069687033862,2.0380677475798716,0.5487296584358521,1.189029680135085,11.21737955470146,-0.479417417727762
2020-12-17T00:00:00,1416.283663879172,11.913447535544313,1516.5158767096552,836.796793129851,1045.6435059378146,903.809599591634,705.6001621451197,1053.9447505517437,2455.934946777365,3057.356373954689,2951.062591018962,3312.2792048883744,798.442971459456,0,0,0,0,0,0.0,0.6140742475993612,-0.5310819374021974,-0.2531503647411716,0.5172282680376135,0.07275574156868994,1.800016404535504,0.5310819374021974,1.17846118287317,11.913447535544313,-0.4646575643846588
2020-12-12T00:00:00,7751.5496569429615,4068.32411007852,4518.568693981112,4416.195174681339,7586.713843890282,7177.664149413726,7587.933835783024,7564.660125812599,7672.16411188013,7892.015073490772,7609.015568934192,7985.209722701814,5786.594772321228,0,0,0,0,0,1024.0,0.0013872345422578116,-0.029171621198045405,0.22734631663341695,0.027045216518605954,0.027705176246643783,0.00586350772987676,0.029171621198045405,0.9452960750641617,4068.32411007852,-0.4658893916610684
2020-12-07T00:00:00,1577.4401789601698,14.694476556518085,1790.5052622096782,1015.3048778656896,1193.7906526341071,1027.5156515080994,939.2476616571832,1256.0270091732102,2534.356178780008,3111.555797438707,3049.865809899859,3407.56441515156,994.6441064752952,0,0,0,0,0,0.0,0.5290945377442103,-0.49599238568505755,-0.2707537076774128,0.46134774902367565,0.07485460281454409,1.4281848938164612,0.49599238568505755,1.137140454674206,14.694476556518085,-0.4236609281172541
2020-12-02T00:00:00,1592.1787649946707,16.96311198522678,845.532751812873,524.78740973171,1185.7373549326649,901.2082513849896,755.4105274220426,777.4909544041915,1066.620925728527,1241.0936388067316,1148.8784362003985,1279.0129716095903,279.4696803639256,0,0,0,0,0,0.0,0.20662195512065565,-0.12080961566904141,0.031873929489367986,0.24387116934783706,0.1363375752038489,0.4776743442382676,0.12080961566904141,-10.674971548579727,16.96311198522678,-0.36170144763469525
2020-11-27T00:00:00,5327.804254808054,1767.2305913792836,2626.015163571395,2811.2337742279337,5078.45315056976,4698.758628972929,4951.977960274445,5083.738826249496,5113.790397405676,5184.403741348507,5075.812392090919,5182.9628417433605,4216.521792003843,0,0,0,0,0,1024.0,0.012349124529439764,-0.03857496787382824,0.28297712995742197,0.009664643884919938,0.03883464224343418,-0.0015591741490827982,0.03857496787382824,-46.893509121991244,1767.2305913792836,-0.5054683996735755
2020-11-22T00:00:00,1350.6337772306213,14.130046391520407,1842.3589112255472,1170.703694806852,1020.47238278259,886.437026138394,870.0825588902063,1090.969222454096,2030.254958187577,2521.832224841233,2495.012731394598,2806.4204663173527,752.0111249568364,0,0,0,0,0,0.0,0.4828779075575201,-0.4757059310648384,-0.3503090399682244,0.44015389295187674,0.07028931527483484,1.2869689447170258,0.4757059310648384,1.1019909858919401,14.130046391520407,-0.36683073451001486
2020-11-17T00:00:00,1507.44270121759,57.63714024051523,2052.831309021574,1357.8659900611046,1129.4708814388878,1010.6815950275496,1047.4837329409822,1245.8985992463256,2163.666491509902,2672.533367363791,2530.3351599681705,2961.881273739998,592.4657768702991,0,0,0,0,0,0.0,0.41445681612505264,-0.4291574059333864,-0.34018127118596053,0.4078118928012777,0.05550505756836015,1.0309318603446798,0.4291574059333864,1.0585261183074643,57.63714024051523,-0.3557297770242193
2020-11-12T00:00:00,1428.861170747819,13.540874082303665,1926.4475655711856,1225.8250784452084,1101.1873526806492,972.0603239899706,971.6297986698096,1155.079631269986,2062.432477066973,2575.983139910221,2499.5845481706124,2862.797844070443,571.4780578617864,0,0,0,0,0,0.0,0.44017873770646915,-0.44000013838684626,-0.32926846430827295,0.4250299376428258,0.06228249048277757,1.163993269816706,0.44000013838684626,1.0926471780898028,13.540874082303665,-0.35945968733479805
2020-11-07T00:00:00,5240.81072559941,235.5682285645653,3380.0077469335047,3074.0589877940765,5064.831774438122,4755.979056255346,5042.313525605415,5124.57475940967,5203.286546459081,5321.261128710198,5109.034816160464,5352.4745297040845,3143.6298887504317,0,0,0,0,0,1024.0,0.006572653041619795,-0.035788673434339474,0.16912162502310574,0.021752285782526103,0.031448800257663355,-0.0030324356612558834,0.035788673434339474,1.5094275858696284,235.5682285645653,-0.427434729404436
2020-11-02T00:00:00,1341.677181077064,13.449487291125555,1894.1052592069896,1207.4481210683557,1017.1227949014364,908.0445598810932,899.9505157115619,1126.4245049319138,2080.180971969913,2583.8518474034263,2549.03831429129,2865.93653820169,798.1421322083264,0,0,0,0,0,0.0,0.4781366017292566,-0.47467585074975865,-0.351894353616965,0.4357101009843622,0.05665909238974441,1.26294643194518,0.47467585074975865,1.076487428782328,13.449487291125555,-0.36519197013058896
2020-10-28T00:00:00,1447.787980242317,14.54429714594562,2359.01812121849,1494.867581485429,1116.9660546188843,1030.7570225351683,1051.339648985842,1344.0326692389683,2561.128094644706,3162.8960769889045,3097.713994024651,3502.6944915699537,941.8294323419452,0,0,0,0,0,0.0,0.49321472343124245,-0.5006591939724555,-0.39184342393061367,0.4453854633671401,0.0401397335628351,1.304790698115002,0.5006591939724555,1.0331321337397077,14.54429714594562,-0.35866447209950236
2020-10-23T00:00:00,7493.610341255422,1153.5081147627127,4265.9382347200735,3899.6275466542543,7226.8526881559,6921.821940636867,7352.323824823217,7390.22803909499,7501.752188208446,7706.670755326014,7383.222559190475,7818.426051315926,4941.194499076675,0,0,0,0,0,1024.0,0.0020968841983884197,-0.03225439938751516,0.23739190546530098,0.02815489192373148,0.02155896262525472,-0.0009479382594765884,0.03225439938751516,0.19760030601052203,1153.5081147627127,-0.4662236718620649
2020-10-18T00:00:00,1331.2177398771896,13.596633987418736,2000.7862536970576,1305.8605852237752,1011.5091506898676,917.9248277208096,945.111489783356,1202.0720644977257,2158.9486840722443,2635.3922860960565,2575.5160568709,2905.96303691804,873.0984280931433,0,0,0,0,0,0.0,0.4631005539444125,-0.47448669776011354,-0.3710067203534958,0.4147703051108538,0.04850351140086469,1.1425637721204795,0.47448669776011354,1.0424535599197835,13.596633987418736,-0.3558950928246089
2020-10-13T00:00:00,2070.8387556863395,36.55204407945113,2730.278289068716,2306.0583422162827,1917.3912801957745,1807.2362514450429,1989.2966204753252,2040.781929827196,2260.7629228159203,2441.457954869608,2391.335295089105,2570.9792664434663,986.4570240365124,0,0,0,0,0,0.0,0.09177641088385721,-0.13911851618349252,-0.20342459057313825,0.11496634670611706,0.029574777025343207,0.17177404412415198,0.13911851618349252,0.848283050276024,36.55204407945113,-0.28219668388321467
2020-10-08T00:00:00,1288.4769318540089,12.719759184470105,2096.4041467113066,1335.07895566532,982.853228639632,907.2934376266752,940.6924197156457,1205.7190985932405,2165.406834116535,2648.6570480580112,2573.4035161469506,2934.639212094826,762.6981698620266,0,0,0,0,0,0.0,0.46461767869479853,-0.4786713984720642,-0.3958823002971228,0.4175774132974169,0.0399756232473819,1.1343308894662454,0.4786713984720642,1.0265070581264426,12.719759184470105,-0.3413874119428192
2020-10-03T00:00:00,4473.247991952796,1570.4080802318072,1525.9823892383683,1598.6522137312893,4294.64469199934,4014.23968952212,4225.415511883138,4230.909634122541,4310.411983725431,4452.114042067651,4314.196015433814,4531.219721650878,3009.361538577026,0,0,0,0,0,1024.0,0.010396316421031632,-0.03601592622408088,0.4491259131692512,0.03427364232307985,0.03374761154467694,0.019685218667768956,0.03601592622408088,4.540894832425085,1570.4080802318072,-0.6013554269623582
2020-09-28T00:00:00,1349.0623057636587,14.096236131337552,2207.1572357259743,1411.088384103773,1054.4107676370345,988.1933430420228,1061.6969988139383,1319.2659480234809,2246.8625519840257,2726.3686549461763,2636.3500382842635,3027.653054483762,744.4505082048431,0,0,0,0,0,0.0,0.42580665515437305,-0.45472119432576646,-0.38148048629892023,0.3930110281500315,0.03241813930012995,0.9983461577508561,0.45472119432576646,0.9953941144820795,14.096236131337552,-0.335783663312031
2020-09-23T00:00:00,1561.4602519254738,91.40130917170872,2558.8290570060194,1635.3249508309932,1580.9835752998931,1459.8736168871137,1534.611031873526,1678.3979161349405,2426.6405933310302,2908.387031393096,2906.525260107796,3215.3210923776783,696.6234629993844,0,0,0,0,0,0.0,0.30891063413463016,-0.33131458759817023,-0.27346025055749856,0.3140603646366417,0.039827571884648826,0.7317259704427064,0.33131458759817023,1.034983843931764,91.40130917170872,-0.3093089530911908
2020-09-18T00:00:00,2921.0921074361545,187.33987418739767,3216.508039695528,2398.431606287628,2820.360442596124,2597.0427132283394,2766.859714444426,2777.129746122779,3058.260047742729,3319.5379915023937,3284.786944315164,3518.9015418799822,1557.02004293843,0,0,0,0,0,1024.0,0.08558451262534514,-0.11692692089523299,-0.10655541729908093,0.11781577343344324,0.04122228361898576,0.18279923683837174,0.11692692089523299,1.1151974057330252,187.33987418739767,-0.29569433636101355
2020-09-13T00:00:00,1178.8105604516036,25.17244433768222,1004.3766721215484,660.6433558034439,875.3057936853486,727.6779467623519,688.2289999549595,744.0943744651463,1074.9804525049915,1274.3512393592264,1197.0663894185302,1371.5747894365452,313.77042953443333,0,0,0,0,0,0.0,0.2698979652375136,-0.24387054105458425,-0.15975173204266235,0.29658721017335576,0.09209566085914597,0.608756134299469,0.24387054105458425,1.5814161094030346,25.17244433768222,-0.33848489342134896
